trial,wacc,g,exit_multiple,enterprise_value,equity_value,price_per_share
4347,0.07976734854980809,0.021874416571222962,0.0,11404080.138897851,13312123.138897851,11434.567204000903
4348,0.0893940162527347,0.021523097077224385,0.0,9537175.542165264,11445218.542165264,9830.972807219776
4349,0.09508858639530209,0.019170337845445053,0.0,8455324.525835946,10363367.525835946,8901.70720308877
4350,0.07295669245716095,0.020811953985275286,0.0,12867367.498476774,14775410.498476774,12691.470965879378
4351,0.10421240202377464,0.021199849352870698,0.0,7565423.127892356,9473466.127892356,8137.3184400381
4352,0.09976392233020438,0.017482012531182554,0.0,7745555.7041899655,9653598.704189966,8292.044927151663
4353,0.07840659148032639,0.020420576352959238,0.0,11444038.02827973,13352081.02827973,11468.889390379427
4354,0.10956319297915998,0.014596740284244096,0.0,6605166.87584798,8513209.87584798,7312.497745961158
4355,0.11423809117036439,0.021206334274552964,0.0,6614143.341449162,8522186.341449162,7320.208161354717
4356,0.10690551718297332,0.021650857636406704,0.0,7321055.418841585,9229098.418841586,7927.416611270903
4357,0.09863897737186544,0.02186886531446615,0.0,8266738.694509916,10174781.694509916,8739.719716981546
4358,0.11237163227627782,0.019012382869576083,0.0,6637339.131068918,8545382.131068919,7340.132392259851
4359,0.11370330540715036,0.020772617087560088,0.0,6632745.849421583,8540788.849421583,7336.186951916838
4360,0.10811105354579532,0.023559884613852916,0.0,7342972.46146162,9251015.46146162,7946.242451006374
4361,0.09113081624347857,0.023534424120728148,0.0,9512288.55895849,11420331.55895849,9809.595910460823
4362,0.1076490114826677,0.019927068251933598,0.0,7122525.558326045,9030568.558326045,7756.887612374201
4363,0.12143220976238217,0.0203482990768239,0.0,6007323.106289348,7915366.106289348,6798.974494321721
4364,0.09455056412082405,0.022777277861836084,0.0,8905328.422015198,10813371.422015198,9288.24207353994
4365,0.13496909008698646,0.016247994961844564,0.0,5008796.613072032,6916839.613072032,5941.281234385871
4366,0.09561553599021923,0.01919231064330744,0.0,8389980.261759646,10298023.261759646,8845.579163167537
4367,0.10398610520010204,0.023338926138841892,0.0,7766133.353427703,9674176.353427703,8309.72028296487
4368,0.09341271605990495,0.022438001354211916,0.0,9031463.432916364,10939506.432916364,9396.586869022816
4369,0.10684906253880391,0.02092315944412476,0.0,7272553.584480265,9180596.584480265,7885.755526954359
4370,0.07736667461047086,0.01623541898667345,0.0,10948616.974630725,12856659.974630725,11043.343046410173
4371,0.09530937301774918,0.019875224417397096,0.0,8496715.946803171,10404758.946803171,8937.260734240826
4372,0.08711818199477149,0.018525211509375167,0.0,9524896.219628409,11432939.219628409,9820.425373327958
4373,0.10553007521838435,0.020827597257043036,0.0,7398580.585345509,9306623.58534551,7994.007546251082
4374,0.1184167106326336,0.0179766332880128,0.0,6103709.079284335,8011752.079284335,6881.766087686252
4375,0.11319009280671827,0.01743569151256348,0.0,6475561.292715354,8383604.292715354,7201.171871427035
4376,0.06792510958711662,0.014837836805790896,0.0,12893792.569965534,14801835.569965534,12714.169017321365
4377,0.13413104479391819,0.023054511712441755,0.0,5309872.115140767,7217915.115140767,6199.8927290334705
4378,0.10792919910931302,0.019000573721392355,0.0,7031488.216835378,8939531.216835378,7678.6902738664985
4379,0.09185251289260499,0.020392864459256338,0.0,9027114.112757184,10935157.112757184,9392.850981581501
4380,0.10585691878486411,0.01999440470881455,0.0,7302763.56345419,9210806.56345419,7911.704658524472
4381,0.10614284733754038,0.01733141516759875,0.0,7084005.713876839,8992048.71387684,7723.800647549252
4382,0.09349726924572654,0.016852337721379517,0.0,8432129.004730403,10340172.004730403,8881.783202826322
4383,0.10646875001013113,0.01748671218500691,0.0,7064081.195475024,8972124.195475023,7706.686304307699
4384,0.09438791568569539,0.01819207890292652,0.0,8449165.241153255,10357208.241153255,8896.416630435711
4385,0.09743457010964965,0.020916515617534513,0.0,8326518.146172891,10234561.146172892,8791.067811521123
4386,0.09320581296367372,0.01801070584119847,0.0,8585070.373023465,10493113.373023465,9013.15355868705
4387,0.0820099306539052,0.024366226578986554,0.0,11355937.676549885,13263980.676549885,11393.21480548865
4388,0.10568754705323076,0.022567877589732877,0.0,7517560.242033804,9425603.242033804,8096.206186251335
4389,0.11227949154774507,0.022020898874164273,0.0,6836221.087758187,8744264.087758187,7510.963827313337
4390,0.11122325394114557,0.019700852743817124,0.0,6779484.1219756175,8687527.121975617,7462.229103225921
4391,0.1157988787895285,0.02378570183930121,0.0,6640989.274654442,8549032.274654442,7343.267715731354
4392,0.10836510315022302,0.01945498592219719,0.0,7021975.1863042,8930018.1863042,7670.518971228483
4393,0.09550911752674644,0.019921846464614385,0.0,8475392.715725152,10383435.715725152,8918.944954239092
4394,0.11609495796646782,0.020424936349373174,0.0,6415039.857923825,8323082.857923825,7149.18644384455
4395,0.08313723690237097,0.02175455760135836,0.0,10681206.823835978,12589249.823835978,10813.648706266946
4396,0.08998992926231279,0.021592270197507465,0.0,9450946.272328394,11358989.272328394,9756.905404851737
4397,0.08903699892865133,0.018812186803888492,0.0,9262121.085267492,11170164.085267492,9594.712321995783
4398,0.11970084088708965,0.018667515701435117,0.0,6046096.648211548,7954139.648211548,6832.279374859601
4399,0.11764182771210113,0.02159975739288021,0.0,6359302.412880893,8267345.412880893,7101.310267033922
4400,0.11080957855567491,0.02178809145972808,0.0,6954321.639489509,8862364.63948951,7612.40735225005
4401,0.11957894797817695,0.019016622187942818,0.0,6072802.135312088,7980845.135312088,6855.218291798735
4402,0.09031075826382018,0.016032029825803866,0.0,8769709.460333,10677752.460333,9171.75095373046
4403,0.1087289267979147,0.01948170975997939,0.0,6989983.651508832,8898026.651508832,7643.039556355293
4404,0.10162238357425253,0.02155881449706465,0.0,7881715.91650557,9789758.91650557,8409.000959032443
4405,0.11620323155827371,0.024513542116049454,0.0,6651832.581548044,8559875.581548044,7352.581671145889
4406,0.10177163651171703,0.017005105094148345,0.0,7492697.052547075,9400740.052547075,8074.849727320971
4407,0.09772585667384878,0.018933571867923566,0.0,8105278.222564332,10013321.222564332,8601.03180086268
4408,0.11161362777841484,0.019026491096186558,0.0,6702865.516225439,8610908.516225439,7396.416866711423
4409,0.11664253750786849,0.023389513348578753,0.0,6545400.050352065,8453443.050352065,7261.160496780677
4410,0.09347482207729797,0.01991264624885342,0.0,8745778.402805265,10653821.402805265,9151.195157881175
4411,0.10258386492971436,0.017731683601569338,0.0,7464566.332928237,9372609.332928237,8050.686594166154
4412,0.08762339049537521,0.021396738207304547,0.0,9812186.688902825,11720229.688902825,10067.196090794387
4413,0.06602908473760591,0.018988403699897634,0.0,14518714.036472986,16426757.036472986,14109.909840639912
4414,0.10650689447120593,0.016939031816605114,0.0,7023004.245598737,8931047.245598737,7671.402890911129
4415,0.11263358034381947,0.017768066731809622,0.0,6540435.830202693,8448478.830202693,7256.8964354944965
4416,0.10743100213630088,0.024335104886056547,0.0,7473297.368769649,9381340.36876965,8058.186195472985
4417,0.07425657423368448,0.020960523054123655,0.0,12551540.44672525,14459583.44672525,12420.188495726892
4418,0.09823725854885287,0.020269400138631356,0.0,8166014.497047767,10074057.497047767,8653.201766919572
4419,0.07022478359923379,0.019375265660469886,0.0,13302041.437330682,15210084.437330682,13064.838032409107
4420,0.12404551661481276,0.020730372105296997,0.0,5843688.067949368,7751731.067949368,6658.418714953932
4421,0.0872091812682287,0.020700589865006235,0.0,9789380.642479915,11697423.642479915,10047.606633293175
4422,0.12233105414189843,0.020730422070518315,0.0,5962691.188317375,7870734.188317375,6760.6375092916805
4423,0.11768804465526218,0.020287112725694383,0.0,6282104.662011059,8190147.662011059,7035.000568640318
4424,0.08999114471195907,0.022171995845763875,0.0,9523209.309320204,11431252.309320204,9818.976386634773
4425,0.08650822573098382,0.020057760865001828,0.0,9821922.01577209,11729965.01577209,10075.558336859722
4426,0.10875555324579507,0.017555152911118404,0.0,6859387.495616469,8767430.49561647,7530.862820491728
4427,0.09083513944225394,0.01846894277274783,0.0,8958846.21280784,10866889.21280784,9334.211658484659
4428,0.1050372696323731,0.01505245326627572,0.0,7031118.228910353,8939161.228910353,7678.372469429954
4429,0.09625758613789621,0.025067042790105982,0.0,8915719.730775973,10823762.730775973,9297.167781116623
4430,0.0767826237830155,0.02215688647988172,0.0,12157888.513539083,14065931.513539083,12082.057647774509
4431,0.07004297971313311,0.017924823762176908,0.0,13012145.44017583,14920188.44017583,12815.829273471765
4432,0.10690026372741895,0.01929538787650725,0.0,7149650.650906876,9057693.650906876,7780.186953192643
4433,0.09507663380504061,0.018407808814483916,0.0,8382303.659814246,10290346.659814246,8838.985277284182
4434,0.095203652746288,0.02385636802843529,0.0,8931849.321599986,10839892.321599986,9311.022437381882
4435,0.11393795758640678,0.01645030708932268,0.0,6359964.530273023,8268007.530273023,7101.878998688389
4436,0.12110163414948666,0.02028619014704695,0.0,6027859.703733329,7935902.703733329,6816.614588329607
4437,0.09941182917957286,0.01972868039358788,0.0,7977276.838688146,9885319.838688146,8491.083867624246
4438,0.09839101939635207,0.022067096576772787,0.0,8316859.279210657,10224902.279210657,8782.771241376617
4439,0.11100214549670825,0.019739976930688262,0.0,6801480.336151639,8709523.336151639,7481.122948077339
4440,0.08314596645450636,0.015604477808361413,0.0,9797643.230494859,11705686.230494859,10054.703857150711
4441,0.10684729582121545,0.0193722054133939,0.0,7160220.291223605,9068263.291223604,7789.265840253912
4442,0.11177828957733231,0.01756959445514169,0.0,6599420.787352731,8507463.787352731,7307.562091868005
4443,0.11370345312626443,0.0201989488663914,0.0,6597615.366045371,8505658.36604537,7306.011309092399
4444,0.07444870946246301,0.023585442591300815,0.0,13093760.451888032,15001803.451888032,12885.93321756402
4445,0.09207967095286589,0.015651436889419307,0.0,8496347.578181598,10404390.578181598,8936.944320719462
4446,0.090326051207648,0.01799944316150024,0.0,8979633.292664103,10887676.292664103,9352.066906600328
4447,0.10499830431613819,0.018618267615541258,0.0,7286644.575390857,9194687.575390857,7897.859109595307
4448,0.11071116869651976,0.019045922261466973,0.0,6782521.9645241,8690564.9645241,7464.838485246606
4449,0.1259506561116897,0.02185031416026311,0.0,5768195.072996735,7676238.072996735,6593.57333189893
4450,0.0960755177944789,0.019566138956096532,0.0,8367849.586450806,10275892.586450806,8826.569821723764
4451,0.09603641252536178,0.021039506814301112,0.0,8518493.560205797,10426536.560205797,8955.966810003261
4452,0.1207450802831812,0.01843556739067056,0.0,5960184.750213424,7868227.750213424,6758.484581870317
4453,0.10794865407795456,0.020574810863544846,0.0,7139675.8922210345,9047718.892221034,7771.619045027515
4454,0.1225147726678196,0.021944494077194288,0.0,6010873.30618047,7918916.30618047,6802.023970263244
4455,0.10783092004514754,0.01816925112565728,0.0,6983973.141669748,8892016.141669748,7637.87677518446
4456,0.08614325071930093,0.021953395299516287,0.0,10146525.126787007,12054568.126787007,10354.37908158994
4457,0.0835030746783329,0.02013093192181892,0.0,10363359.364480693,12271402.364480693,10540.630788937204
4458,0.08022731626411606,0.022613650601205633,0.0,11435302.922376106,13343345.922376106,11461.386293056266
4459,0.11343077752137709,0.019496450249807565,0.0,6577855.996297071,8485898.99629707,7289.038821763504
4460,0.12132895234630511,0.020953111637905246,0.0,6045596.017277206,7953639.017277206,6831.849353442026
4461,0.1312404321207957,0.019898484420803674,0.0,5351938.077046509,7259981.077046509,6236.025663156252
4462,0.11614657998484859,0.019759469344898552,0.0,6372880.116134511,8280923.116134511,7112.972956652217
4463,0.12094257866302478,0.020647326070564225,0.0,6057852.097517982,7965895.097517982,6842.3768231558
4464,0.09479975501019472,0.02134201867306226,0.0,8715391.285077458,10623434.285077458,9125.093871394483
4465,0.08615376274884215,0.01687608772018999,0.0,9473401.54379128,11381444.54379128,9776.193561064489
4466,0.1162511899862633,0.023584084022044694,0.0,6590083.585854195,8498126.585854195,7299.541819149798
4467,0.109765211283591,0.015350842398625504,0.0,6633705.3789514555,8541748.378951456,7337.0111483864075
4468,0.10511166561511338,0.01828796972565276,0.0,7251269.52460744,9159312.52460744,7867.473393409586
4469,0.10931057220949485,0.01976432732308775,0.0,6955476.979124824,8863519.979124824,7613.399741560576
4470,0.10834778223687308,0.02103088992271487,0.0,7133694.938263631,9041737.938263632,7766.481651145536
4471,0.12275725289780341,0.023940431319353445,0.0,6096691.289895069,8004734.289895069,6875.738094738936
4472,0.12292478377225433,0.015354271279437233,0.0,5669312.606807588,7577355.606807588,6508.637353382226
4473,0.11166330528510521,0.018730764679025725,0.0,6680187.513067593,8588230.513067592,7376.937393117671
4474,0.11618704308844392,0.014682916280501838,0.0,6096237.277845309,8004280.277845309,6875.348117029126
4475,0.11121093828637163,0.02007905493477562,0.0,6804907.253432414,8712950.253432414,7484.066529318342
4476,0.0965824540194807,0.020679208961250077,0.0,8411785.534176257,10319828.534176257,8864.308996887352
4477,0.11484847012369709,0.023976989355428132,0.0,6735415.826335238,8643458.826335238,7424.37624663738
4478,0.08258257396711108,0.020301586902233635,0.0,10562741.374879919,12470784.374879919,10711.89174959622
4479,0.11930837328443825,0.02261006282360595,0.0,6285681.435156449,8193724.435156449,7038.072869916207
4480,0.08558215590350947,0.021459592703847646,0.0,10176775.824359834,12084818.824359834,10380.363188764673
4481,0.10778704930192098,0.01891187950748708,0.0,7038684.1540981,8946727.154098101,7684.871288522677
4482,0.09082269062360761,0.016477598133019904,0.0,8746649.88397742,10654692.88397742,9151.943724426575
4483,0.11180083474611639,0.02068750574572953,0.0,6792038.577466063,8700081.577466063,7473.0128650284
4484,0.10299112161108136,0.01626974495713659,0.0,7313358.461119981,9221401.46111998,7920.805240611561
4485,0.07957866062755001,0.02323801768167411,0.0,11698638.988553103,13606681.988553103,11687.581161787582
4486,0.10981049446527717,0.01959484474490794,0.0,6898564.606777324,8806607.606777325,7564.514350435771
4487,0.09483118834750934,0.022987943528778542,0.0,8888656.880493326,10796699.880493326,9273.92190387676
4488,0.11671720081220054,0.018799463914669003,0.0,6274872.002324381,8182915.002324381,7028.78801092972
4489,0.10351988533101611,0.020672126966002482,0.0,7597215.3370784875,9505258.337078488,8164.626642396914
4490,0.10943131478082056,0.020523372143336722,0.0,6995833.589223508,8903876.589223508,7648.064412664067
4491,0.08913646567477182,0.01988738970497269,0.0,9375495.107218288,11283538.107218288,9692.095951914007
4492,0.09466001652858956,0.01891835121650852,0.0,8485796.291799355,10393839.291799355,8927.881198934338
4493,0.09662042045848372,0.0209811400461763,0.0,8436661.970636196,10344704.970636196,8885.676834423806
4494,0.11635053720363833,0.01768459184129198,0.0,6242089.363519759,8150132.363519759,7000.629070193917
4495,0.12866065631708234,0.016976411677602353,0.0,5385635.951016188,7293678.951016188,6264.970753320897
4496,0.09142242372385685,0.02310706723331707,0.0,9412527.57244921,11320570.57244921,9723.905319059619
4497,0.1196527221698652,0.021817919972230253,0.0,6215605.918212551,8123648.918212551,6977.880878038611
